1629498462, 37.6
1629498463, 37.7
1629498464, 43.7
1629498465, 38.6
1629498466, 37.5
1629498467, 37.1
1629498468, 37.2
1629498469, 37.2
1629498471, 69.3
1629498472, 67.4
1629498473, 56.1
1629498473, 52.3
1629498474, 49.0
1629498475, 44.2
1629498476, 43.5
1629498477, 37.2
1629498479, 65.8
1629498480, 45.5
1629498481, 36.7
1629498482, 39.2
1629498483, 37.7
1629498484, 37.7
1629498485, 37.4
1629498486, 37.5
1629498487, 37.1
1629498488, 37.8
1629498489, 42.8
1629498491, 37.6
1629498492, 38.0
1629498493, 37.9
1629498494, 37.7
1629498495, 37.7
1629498496, 43.8
1629498497, 38.2
1629498498, 38.0
1629498499, 38.2
1629498500, 38.0
1629498501, 39.6
1629498502, 43.8
1629498503, 38.3
1629498504, 43.5
1629498505, 38.6
1629498506, 38.2
1629498507, 38.2
1629498509, 38.0
1629498510, 38.4
1629498511, 43.4
1629498512, 43.3
1629498513, 44.5
1629498515, 38.2
1629498516, 42.4
1629498517, 44.4
1629498518, 54.5
1629498519, 44.4
1629498520, 38.0
1629498521, 37.8
1629498522, 37.2
1629498523, 37.7
1629498524, 40.7
1629498525, 52.7
1629498526, 51.0
1629498527, 64.9
1629498528, 58.0
1629498529, 68.3
1629498530, 105.9
1629498531, 39.1
1629498532, 39.5
1629498533, 56.2
1629498534, 54.0
1629498535, 57.7
1629498536, 61.7
1629498537, 40.5
1629498538, 68.2
1629498539, 62.4
1629498540, 45.8
1629498541, 39.0
1629498542, 44.2
1629498543, 44.5
1629498544, 39.6
1629498546, 39.4
1629498547, 39.0
1629498548, 38.9
1629498549, 39.3
1629498550, 58.7
1629498551, 67.9
1629498552, 62.7
1629498553, 48.8
1629498554, 61.5
1629498555, 61.2
1629498556, 41.0
1629498557, 40.5
1629498558, 39.9
1629498559, 39.5
1629498560, 39.2
1629498561, 40.4
1629498562, 41.4
1629498563, 43.4
1629498564, 41.8
1629498566, 42.0
1629498567, 41.9
1629498568, 45.9
1629498569, 42.8
1629498570, 41.7
1629498571, 42.7
1629498572, 43.8
1629498573, 50.1
1629498574, 58.1
1629498575, 51.0
1629498576, 40.2
1629498577, 39.7
1629498578, 39.4
1629498579, 39.4
1629498580, 39.4
1629498581, 39.8
1629498582, 39.6
1629498583, 39.6
1629498584, 39.2
1629498585, 39.7
1629498586, 39.4
1629498587, 39.4
1629498588, 41.5
1629498589, 46.0
1629498590, 40.2
1629498591, 40.2
1629498592, 39.9
1629498593, 39.7
1629498594, 40.8
1629498595, 39.5
1629498597, 39.5
1629498597, 63.9
1629498598, 39.5
1629498600, 39.3
1629498601, 39.2
1629498602, 39.0
1629498603, 41.5
1629498604, 39.9
1629498605, 40.1
1629498606, 46.6
1629498607, 44.1
1629498608, 42.0
1629498609, 39.8
1629498610, 45.8
1629498611, 39.5
1629498612, 40.0
1629498613, 39.7
1629498614, 39.5
1629498615, 39.7
1629498617, 39.5
1629498618, 39.4
1629498619, 39.5
1629498620, 39.7
1629498621, 39.5
1629498622, 39.9
1629498623, 40.5
1629498624, 39.4
1629498625, 40.4
1629498626, 40.5
1629498627, 39.8
1629498628, 39.2
1629498629, 40.5
1629498630, 40.0
1629498631, 39.0
1629498632, 40.5
1629498634, 45.9
1629498635, 39.5
1629498636, 39.2
1629498637, 52.2
1629498638, 48.5
1629498639, 39.2
1629498640, 38.9
1629498642, 41.9
1629498643, 40.6
1629498644, 41.4
1629498645, 39.9
1629498646, 45.1
1629498647, 45.2
1629498648, 57.3
1629498649, 67.0
1629498650, 59.0
1629498651, 52.9
1629498652, 56.2
1629498653, 49.2
1629498654, 63.8
1629498655, 43.2
1629498656, 59.4
1629498657, 64.5
1629498658, 60.2
1629498659, 63.3
1629498660, 54.2
1629498661, 52.0
1629498662, 63.0
1629498663, 60.0
1629498664, 56.0
1629498665, 44.9
1629498666, 38.5
1629498667, 38.8
1629498669, 58.9
1629498670, 39.7
1629498671, 38.9
1629498672, 39.8
1629498673, 39.2
1629498674, 38.8
1629498675, 38.9
1629498676, 38.8
1629498677, 38.8
1629498678, 39.3
1629498679, 53.5
1629498680, 66.8
1629498681, 58.3
1629498682, 59.0
1629498683, 41.2
1629498684, 39.0
1629498685, 38.9
1629498687, 42.9
1629498688, 42.7
1629498689, 39.1
1629498690, 48.2
1629498691, 46.6
1629498692, 47.7
1629498693, 41.4
1629498694, 48.6
1629498695, 39.5
1629498696, 45.4
1629498697, 39.9
1629498698, 40.2
1629498699, 41.9
1629498700, 39.2
1629498701, 40.2
1629498702, 39.4
1629498703, 39.7
1629498705, 39.2
1629498706, 39.7
1629498707, 40.4
1629498708, 38.9
1629498709, 39.0
1629498710, 38.9
1629498712, 38.8
1629498713, 40.2
1629498714, 39.9
1629498715, 38.8
1629498716, 39.5
1629498717, 39.1
1629498718, 39.2
1629498719, 38.9
1629498720, 38.9
1629498721, 38.5
1629498723, 38.9
1629498724, 52.5
1629498725, 59.6
1629498726, 62.2
1629498727, 59.6
1629498728, 59.2
1629498729, 47.8
1629498730, 56.6
1629498731, 61.1
1629498732, 62.4
1629498733, 61.7
1629498734, 59.8
1629498735, 62.1
1629498736, 59.2
1629498737, 61.6
1629498739, 54.2
1629498740, 60.3
1629498741, 64.4
1629498742, 65.2
1629498743, 62.4
1629498744, 50.1
1629498745, 48.6
1629498747, 38.8
1629498748, 39.0
1629498749, 38.8
1629498750, 40.1
1629498751, 39.7
1629498752, 38.9
1629498753, 38.6
1629498754, 38.9
1629498755, 39.0
1629498756, 39.8
1629498757, 39.9
1629498758, 44.8
1629498759, 42.8
1629498760, 44.5
1629498761, 39.4
1629498763, 41.8
1629498764, 41.5
1629498765, 38.9
1629498766, 38.8
1629498767, 39.3
1629498768, 38.8
1629498769, 39.9
1629498770, 41.4
1629498771, 39.7
1629498772, 58.3
1629498773, 62.0
1629498774, 57.4
1629498775, 52.2
1629498776, 47.8
1629498777, 44.4
1629498778, 45.3
1629498779, 39.1
1629498780, 39.0
1629498781, 39.0
1629498782, 54.5
1629498783, 58.2
1629498784, 39.8
1629498785, 39.4
1629498786, 39.7
1629498787, 40.0
1629498788, 40.5
1629498791, 39.1
1629498792, 39.0
1629498793, 38.9
1629498794, 39.0
1629498795, 39.4
1629498796, 38.8
1629498797, 39.1
1629498798, 40.1
1629498799, 38.9
1629498800, 58.4
1629498801, 51.4
1629498802, 41.3
1629498803, 63.4
1629498804, 64.9
1629498805, 65.9
1629498806, 50.4
1629498807, 38.9
1629498809, 52.1
1629498810, 66.2
1629498811, 63.1
1629498812, 62.2
1629498813, 61.2
1629498814, 39.6
1629498815, 39.3
1629498816, 39.5
1629498817, 39.4
1629498818, 39.0
1629498819, 40.0
1629498820, 41.2
1629498821, 39.9
1629498822, 39.4
1629498823, 62.0
1629498824, 42.5
1629498825, 42.9
1629498826, 42.0
1629498827, 42.9
1629498829, 46.0
1629498830, 48.0
1629498831, 44.8
1629498832, 41.2
1629498833, 40.8
1629498834, 40.7
1629498835, 42.2
1629498836, 43.6
1629498837, 39.2
1629498838, 40.7
1629498839, 39.4
1629498840, 64.5
1629498841, 40.2
1629498842, 39.1
1629498844, 39.6
1629498845, 39.9
1629498846, 44.4
1629498847, 39.2
1629498848, 39.5
1629498849, 45.1
1629498850, 38.6
1629499013, 44.6
1629499014, 43.9
1629499015, 39.2
1629499016, 41.1
1629499017, 47.9
1629499018, 59.6
1629499019, 47.8
1629499020, 40.5
1629499021, 40.2
1629499022, 43.5
1629499056, 39.8
1629499057, 39.5
1629499059, 39.6
1629499060, 43.1
1629499061, 63.0
1629499062, 61.3
1629499063, 38.9
1629499064, 39.6
1629499065, 40.2
1629499066, 39.5
1629499067, 40.7
1629499068, 39.8
1629499069, 39.7
1629499070, 39.2
1629499071, 39.6
1629499072, 41.5
1629499073, 39.8
1629499074, 39.8
1629499076, 39.6
1629499077, 39.7
1629499078, 39.4
1629499079, 44.9
1629499080, 46.4
1629499081, 41.8
1629499082, 43.9
1629499083, 47.7
1629499085, 45.2
1629499086, 38.9
1629499087, 39.2
1629499088, 39.4
1629499089, 39.2
1629499090, 39.3
1629499091, 40.2
1629499092, 42.5
1629499093, 44.5
1629499094, 44.7
1629499095, 49.5
1629499096, 50.0
1629499097, 39.5
1629499098, 39.3
1629499099, 40.5
1629499100, 39.7
1629499101, 39.6
1629499102, 39.8
1629499103, 39.5
1629499104, 39.2
1629499105, 39.0
1629499107, 39.2
1629499108, 39.5
1629499109, 39.7
1629499110, 39.5
1629499111, 39.5
1629499112, 39.7
1629499113, 39.5
1629499114, 47.8
1629499115, 44.4
1629499116, 41.9
1629499117, 40.0
1629499118, 49.8
1629499119, 42.0
1629499120, 42.4
1629499121, 42.7
1629499122, 46.4
1629499123, 39.3
1629499124, 40.9
1629499125, 45.0
1629499127, 43.3
1629499128, 39.4
1629499129, 39.0
1629499130, 48.4
1629499131, 64.2
1629499132, 41.1
1629499133, 39.4
1629499134, 39.4
1629499135, 40.0
1629499136, 40.2
1629499137, 39.6
1629499138, 39.0
1629499139, 39.6
1629499141, 39.4
1629499142, 39.7
1629499143, 39.4
1629499144, 39.4
1629499145, 44.8
1629499146, 42.2
1629499147, 51.7
1629499148, 41.2
1629499150, 52.5
1629499151, 44.6
1629499152, 39.5
1629499153, 39.2
1629499154, 39.3
1629499155, 40.4
1629499156, 41.6
1629499157, 40.2
1629499158, 53.7
1629499159, 39.5
1629499160, 48.1
1629499162, 39.5
1629499163, 39.2
1629499164, 58.5
1629499165, 39.5
1629499166, 39.4
1629499167, 39.2
1629499168, 39.4
1629499169, 39.5
1629499170, 44.4
1629499171, 63.8
1629499172, 65.9
1629499173, 59.9
1629499174, 39.9
1629499175, 39.2
1629499176, 39.2
1629499177, 49.2
1629499178, 40.7
1629499179, 39.4
1629499180, 38.9
1629499181, 41.5
1629499183, 66.5
1629499184, 54.5
1629499185, 67.5
1629499186, 58.2
1629499187, 59.1
1629499188, 52.8
1629499189, 71.9
1629499190, 66.9
1629499191, 40.0
1629499192, 40.4
1629499193, 39.9
1629499195, 43.2
1629499196, 47.8
1629499197, 46.4
1629499198, 39.2
1629499200, 45.2
1629499200, 55.5
1629499201, 64.7
1629499203, 39.3
1629499204, 40.2
1629499205, 39.4
1629499206, 39.8
1629499207, 39.2
1629499208, 40.9
1629499209, 39.5
1629499210, 42.8
1629499211, 39.6
1629499212, 39.1
1629499213, 43.6
1629499215, 46.7
1629499215, 48.6
1629499216, 39.5
1629499217, 52.1
1629499218, 42.6
1629499220, 62.2
1629499221, 61.8
1629499222, 49.9
1629499223, 42.5
1629499224, 44.2
1629499225, 39.0
1629499226, 39.4
1629499227, 39.3
1629499228, 39.9
1629499229, 39.0
1629499230, 44.9
1629499231, 45.5
1629499232, 40.2
1629499234, 45.1
1629499235, 39.3
1629499236, 40.2
1629499237, 39.8
1629499238, 39.2
1629499239, 40.6
1629499240, 63.9
1629499241, 52.2
1629499242, 59.6
1629499243, 55.1
1629499244, 65.3
1629499245, 52.3
1629499246, 62.5
1629499247, 66.4
1629499248, 65.5
1629499249, 58.5
1629499250, 47.4
1629499251, 64.5
1629499252, 57.7
1629499253, 60.2
1629499254, 47.6
1629499255, 39.4
1629499256, 40.0
1629499257, 39.8
1629499258, 40.0
1629499260, 45.5
1629499261, 45.5
1629499262, 51.0
1629499263, 40.2
1629499264, 44.0
1629499265, 39.8
1629499267, 40.4
1629499267, 39.2
1629499268, 38.9
1629499270, 43.2
1629499271, 51.4
1629499272, 45.0
1629499273, 44.9
1629499274, 51.7
1629499275, 39.6
1629499276, 39.2
1629499278, 38.9
1629499279, 41.2
1629499280, 70.5
1629499281, 57.1
1629499282, 38.0
1629499283, 54.6
1629499284, 50.1
1629499285, 47.1
1629499287, 83.1
1629499288, 47.7
1629499289, 109.5
1629499290, 129.2
1629499291, 41.2
1629499292, 36.0
1629499293, 65.5
1629499294, 42.1
1629499295, 50.6
1629499296, 36.2
1629499297, 66.2
1629499298, 41.0
1629499299, 40.7
1629499301, 38.5
1629499301, 37.1
1629499302, 38.8
1629499303, 54.9
1629499304, 49.2
1629499305, 47.6
1629499307, 62.3
1629499308, 63.7
1629499309, 48.4
1629499310, 36.9
1629499311, 36.9
1629499312, 43.0
1629499313, 38.4
1629499314, 47.7
1629499315, 49.4
1629499316, 46.9
1629499317, 45.7
1629499318, 55.9
1629499319, 37.0
1629499320, 38.7
1629499321, 39.2
1629499323, 37.2
1629499324, 37.1
1629499325, 49.8
1629499326, 67.5
1629499327, 55.5
1629499328, 38.4
1629499329, 62.5
1629499331, 55.7
1629499332, 58.4
1629499333, 63.1
1629499334, 58.4
1629499335, 58.5
1629499336, 52.5
1629499337, 65.8
1629499338, 63.3
1629499339, 62.1
1629499340, 64.7
1629499341, 58.9
1629499343, 62.9
1629499343, 64.5
1629499344, 58.3
1629499345, 64.1
1629499346, 56.4
1629499347, 42.5
1629499348, 48.2
1629499349, 38.6
1629499350, 47.8
1629499351, 37.2
1629499352, 49.0
1629499353, 55.1
1629499354, 38.2
1629499355, 37.6
1629499356, 54.5
1629499357, 61.1
1629499359, 68.8
1629499360, 84.6
1629499361, 90.3
1629499362, 76.5
1629499363, 131.2
1629499364, 45.7
1629499365, 34.4
1629499366, 36.5
1629499367, 60.2
1629499368, 51.7
1629499369, 38.5
1629499370, 56.2
1629499371, 49.8
1629499372, 37.2
1629499375, 37.0
1629499375, 37.0
1629499376, 37.0
1629499377, 37.2
1629499378, 37.5
1629499379, 38.0
1629499380, 38.2
1629499381, 39.4
1629499382, 38.9
1629499383, 37.4
1629499384, 38.3
1629499385, 44.7
1629499386, 44.0
1629499387, 37.8
1629499388, 37.9
1629499390, 39.8
1629499391, 38.2
1629499392, 37.5
1629499393, 37.9
1629499394, 37.6
1629499395, 37.0
1629499396, 37.3
1629499397, 37.2
1629499398, 37.4
1629499399, 51.1
1629499401, 62.3
1629499402, 64.0
1629499403, 49.7
1629499404, 58.3
1629499405, 65.9
1629499406, 65.1
1629499407, 49.7
1629499408, 37.5
1629499410, 37.9
1629499411, 37.0
1629499412, 38.7
1629499413, 41.2
1629499414, 41.7
1629499415, 39.0
1629499416, 44.2
1629499417, 39.2
1629499418, 37.8
1629499419, 39.2
1629499420, 39.4
1629499421, 38.1
1629499422, 38.7
1629499423, 38.2
1629499424, 38.1
1629499425, 37.5
1629499427, 37.5
1629499428, 37.4
1629499429, 38.0
1629499430, 37.8
1629499431, 46.1
1629499432, 62.6
1629499433, 51.4
1629499434, 63.8
1629499435, 49.0
1629499436, 64.3
1629499437, 57.4
1629499438, 60.2
1629499439, 61.6
1629499440, 61.3
1629499441, 61.0
1629499442, 38.0
1629499443, 67.2
1629499446, 64.6
1629499447, 50.8
1629499448, 38.0
1629499449, 37.2
1629499450, 37.4
1629499451, 37.2
1629499452, 37.0
1629499453, 52.4
1629499454, 66.1
1629499455, 47.7
1629499456, 40.1
1629499457, 38.4
1629499458, 38.9
1629499459, 39.9
1629499460, 43.2
1629499461, 38.2
1629499464, 40.7
1629499464, 37.7
1629499465, 37.4
1629499466, 37.5
1629499467, 37.2
1629499468, 41.5
1629499469, 37.5
1629499470, 40.5
1629499471, 43.3
1629499472, 37.5
1629499473, 49.4
1629499474, 62.6
1629499475, 66.2
1629499476, 60.2
1629499477, 43.4
1629499479, 37.4
1629499480, 37.4
1629499482, 37.5
1629499483, 38.0
1629499484, 52.5
1629499602, 39.1
1629499603, 44.0
1629499604, 37.5
1629499605, 36.9
1629499606, 37.5
1629499607, 37.3
1629499608, 37.8
1629499609, 38.9
1629499610, 38.4
1629499611, 37.9
1629499612, 37.9
1629499613, 37.7
1629499614, 39.3
1629499615, 38.5
1629499616, 38.0
1629499617, 37.5
1629499619, 38.2
1629499620, 37.4
1629499621, 37.9
1629499622, 37.3
1629499623, 39.2
1629499624, 39.8
1629499625, 38.2
1629499626, 47.2
1629499627, 61.8
1629499628, 44.2
1629499629, 37.5
1629499630, 37.5
1629499631, 60.6
1629499632, 61.9
1629499633, 61.5
1629499634, 62.9
1629499635, 38.8
1629499636, 43.5
1629499637, 61.5
1629499638, 63.5
1629499639, 40.4
1629499640, 37.7
1629499641, 37.8
1629499642, 37.8
1629499643, 38.5
1629499644, 37.5
1629499645, 51.1
1629499646, 57.1
1629499648, 38.4
1629499649, 37.5
1629499650, 37.4
1629499651, 37.2
1629499652, 39.9
1629499653, 44.7
1629499654, 63.0
1629499655, 59.5
1629499656, 63.7
1629499657, 61.7
1629499658, 39.7
1629499659, 37.2
1629499660, 38.0
1629499661, 37.0
1629499662, 37.0
1629499663, 37.2
1629499664, 37.3
1629499666, 37.6
1629499667, 37.7
1629499668, 37.4
1629499669, 51.7
1629499670, 52.8
1629499671, 62.8
1629499672, 51.1
1629499673, 42.9
1629499674, 37.2
1629499675, 39.3
1629499676, 42.3
1629499677, 37.5
1629499678, 37.5
1629499679, 37.2
1629499680, 37.3
1629499681, 37.6
1629499682, 55.3
1629499684, 48.7
1629499685, 51.7
1629499686, 39.9
1629499687, 50.8
1629499688, 43.3
1629499689, 41.2
1629499690, 44.4
1629499691, 38.1
1629499692, 60.4
1629499693, 51.3
1629499695, 44.6
1629499695, 40.0
1629499696, 66.0
1629499697, 63.9
1629499699, 58.3
1629499700, 53.3
1629499701, 38.0
1629499702, 37.9
1629499703, 48.8
1629499704, 45.7
1629499705, 42.8
1629499706, 43.4
1629499707, 42.7
1629499708, 42.8
1629499709, 44.1
1629499710, 40.4
1629499711, 48.2
1629499712, 39.7
1629499714, 48.6
1629499715, 37.4
1629499716, 38.0
1629499718, 44.0
1629499719, 39.5
1629499720, 40.2
1629499721, 43.9
1629499722, 46.9
1629499723, 45.0
1629499724, 52.7
1629499725, 47.2
1629499726, 51.0
1629499727, 42.6
1629499728, 40.4
1629499730, 44.8
1629499731, 51.7
1629499732, 47.9
1629499733, 37.6
1629499734, 49.0
1629499735, 51.5
1629499736, 41.7
1629499737, 44.9
1629499738, 46.0
1629499739, 38.2
1629499740, 37.4
1629499741, 42.0
1629499742, 40.9
1629499743, 37.8
1629499744, 37.9
1629499745, 39.9
1629499746, 38.8
1629499747, 38.0
1629499748, 42.5
1629499749, 43.4
1629499750, 38.7
1629499751, 41.7
1629499752, 39.7
1629499754, 37.5
1629499755, 37.1
1629499756, 49.0
1629499757, 51.2
1629499758, 63.3
1629499759, 52.5
1629499760, 40.2
1629499761, 38.2
1629499762, 39.5
1629499763, 42.0
1629499764, 40.4
1629499765, 55.1
1629499766, 49.2
1629499767, 49.2
1629499768, 44.6
1629499769, 46.6
1629499770, 46.4
1629499771, 46.0
1629499772, 46.3
1629499773, 38.7
1629499775, 47.9
1629499776, 38.5
1629499777, 38.7
1629499778, 37.3
1629499779, 38.3
1629499780, 37.2
1629499781, 37.5
1629499782, 37.7
1629499783, 37.4
1629499784, 37.2
1629499785, 37.2
1629499786, 37.3
1629499787, 37.2
1629499789, 37.4
1629499790, 37.3
1629499791, 37.0
1629499792, 38.2
1629499793, 44.2
1629499794, 66.0
1629499795, 40.1
1629499796, 37.7
1629499797, 37.5
1629499798, 38.5
1629499799, 40.3
1629499800, 52.8
1629499801, 43.1
1629499802, 41.5
1629499803, 39.2
1629499804, 39.4
1629499805, 37.5
1629499807, 37.9
1629499808, 37.2
1629499809, 37.1
1629499810, 37.0
1629499812, 38.5
1629499813, 38.8
1629499814, 44.1
1629499815, 43.4
1629499816, 40.5
1629499898, 64.8
1629499899, 56.0
1629499901, 53.4
1629499902, 43.4
1629499903, 57.9
1629499904, 80.3
1629499905, 46.2
1629499906, 37.8
1629499907, 38.7
1629499908, 38.4
1629499909, 38.0
1629499910, 38.2
1629500029, 45.6
1629500030, 51.6
1629500031, 40
1629500031, 40
1629500031, 52.4
1629500032, 40
1629500032, 40
1629500032, 40
1629500032, 40
1629500032, 40
1629500032, 40
1629500032, 40
1629500032, 50.9
1629500033, 47.7
1629500035, 50.0
1629500036, 50.4
1629500037, 40.2
1629500038, 39.2
1629500039, 38.2
1629500040, 40.7
1629500040, 69
1629500041, 39.2
1629500042, 37.5
1629500043, 38.1
1629500044, 39.3
1629500045, 75
1629500045, 75
1629500045, 38.2
1629500045, 75
1629500045, 75
1629500045, 75
1629500045, 75
1629500045, 75
1629500045, 75
1629500046, 75
1629500046, 75
1629500046, 75
1629500046, 75
1629500046, 75
1629500046, 75
1629500046, 37.8
1629500046, 75
1629500046, 75
1629500047, 75
1629500047, 75
1629500047, 75
1629500047, 75
1629500047, 75
1629500047, 75
1629500047, 38.7
1629500047, 75
1629500048, 75
1629500048, 75
1629500048, 75
1629500048, 75
1629500048, 75
1629500048, 75
1629500048, 38.7
1629500048, 75
1629500049, 75
1629500049, 75
1629500049, 75
1629500049, 75
1629500049, 75
1629500049, 75
1629500049, 43.2
1629500049, 75
1629500050, 75
1629500050, 75
1629500050, 75
1629500050, 75
1629500050, 75
1629500050, 75
1629500050, 75
1629500050, 38.9
1629500051, 75
1629500051, 75
1629500051, 75
1629500051, 75
1629500051, 75
1629500051, 75
1629500051, 75
1629500051, 38.0
1629500052, 75
1629500052, 75
1629500052, 75
1629500052, 75
1629500052, 75
1629500052, 75
1629500052, 75
1629500053, 39.9
1629500053, 75
1629500053, 75
1629500053, 75
1629500053, 75
1629500054, 38.2
1629500055, 38.5
1629500056, 40.5
1629500057, 40.5
1629500058, 40.2
1629500059, 43.1
1629500060, 123.2
1629500061, 58.6
1629500062, 36.1
1629500063, 86.4
1629500064, 81.0
1629500065, 66.8
1629500066, 60.5
1629500067, 57.9
1629500068, 41.5
1629500070, 37.9
1629500071, 52.3
1629500072, 66.1
1629500073, 49.7
1629500074, 51.8
1629500075, 38.4
1629500076, 39.0
1629500077, 37.8
1629500078, 38.2
1629500079, 38.0
1629500080, 39.4
1629500081, 40.4
1629500082, 44.5
1629500083, 37.5
1629500084, 39.2
1629500356, 38.3
1629500357, 38.9
1629500358, 51.1
1629500359, 45.0
1629500361, 39.2
1629500362, 38.5
1629500363, 38.0
1629500364, 39.7
1629500365, 38.0
1629500366, 37.9
1629500367, 37.5
1629500368, 58.9
1629500369, 65.6
1629500370, 50.7
1629500371, 38.0
1629500372, 37.7
1629500373, 61.0
1629500374, 37.8
1629500375, 44.6
1629500376, 62.8
1629500377, 50.4
1629500378, 52.4
1629500380, 38.5
1629500381, 41.0
1629500382, 60.8
1629500383, 50.2
1629500384, 71.1
1629500385, 43.2
1629500386, 43.8
1629500387, 66.3
1629500388, 63.4
1629500389, 62.8
1629500390, 61.4
1629500391, 52.4
1629500392, 47.5
1629500393, 46.0
1629500394, 49.0
1629500395, 38.7
1629500396, 44.8
1629500397, 40.4
1629500398, 38.4
1629500399, 37.9
1629500400, 38.0
1629500401, 38.3
1629500402, 38.4
1629500403, 38.2
1629500404, 37.6
1629500405, 37.9
1629500406, 41.2
1629500407, 41.6
1629500408, 43.0
1629500409, 40.8
1629500411, 41.2
1629500412, 40.3
1629500413, 62.7
1629500414, 64.2
1629500415, 61.8
1629500416, 50.2
1629500417, 41.5
1629500418, 40.7
1629500419, 39.5
1629500420, 41.9
1629500421, 44.6
1629500422, 43.9
1629500423, 44.4
1629500463, 75
1629500466, 75
1629500466, 75
1629500466, 75
1629500467, 75
1629500467, 75
1629500467, 75
1629500467, 75
1629500467, 75
1629500467, 75
1629500468, 75
1629500468, 75
1629500468, 75
1629500468, 75
1629500468, 75
1629500468, 75
1629500468, 75
1629500469, 75
1629500469, 75
1629500469, 75
1629500469, 75
1629500469, 75
1629500469, 75
1629500470, 75
1629500470, 75
1629500470, 75
1629500470, 75
1629500470, 75
1629500470, 75
1629500470, 75
1629500471, 75
1629500471, 75
1629500471, 75
1629500471, 75
1629500471, 75
1629500471, 75
1629500471, 75
1629500472, 75
1629500472, 75
1629500472, 75
1629500472, 75
1629500598, 75
1629500598, 75
1629500598, 75
1629500598, 75
1629500599, 75
1629500599, 75
1629500599, 75
1629500599, 75
1629500599, 75
1629500600, 75
1629500600, 75
1629500600, 75
1629500600, 75
1629500600, 75
1629500601, 75
1629500601, 75
1629500614, 2
1629500615, 2
1629500615, 2
1629500615, 2
1629500616, 2
1629500616, 2
1629500617, 2
1629500617, 2
1629500618, 2
1629500618, 2
1629500621, 2
1629500621, 2
1629500621, 2
1629500621, 2
1629500621, 2
1629500622, 2
1629500622, 2
1629500622, 2
1629500622, 2
1629500624, 2
1629500624, 2
1629500625, 2
1629500625, 2
1629500760, 2
1629500761, 2
1629500761, 2
1629500761, 2
1629500761, 2
1629500762, 2
1629500762, 2
1629500762, 2
1629500762, 2
1629500762, 2
1629500762, 2
1629500763, 2
1629500773, 78
1629500773, 78
1629500773, 78
1629500773, 78
1629500774, 78
1629500778, 78
1629500778, 78
1629500778, 78
1629500779, 78
1629500779, 78
1629500779, 78
1629500779, 78
1629500780, 78
1629500844, 43.8
1629500846, 37.8
1629500847, 38.1
1629500848, 38.6
1629500849, 52.7
1629500850, 64.5
1629500851, 50.5
1629500852, 37.7
1629500853, 37.3
1629500854, 37.6
1629500855, 37.9
1629500856, 39.6
1629500857, 44.8
1629500860, 38.1
1629500861, 37.5
1629500862, 43.2
1629500863, 43.2
1629500864, 37.3
1629500865, 38.1
1629500866, 37.9
1629500867, 38.6
1629500868, 43.2
1629501052, 37.0
1629501053, 37.2
1629501054, 37.4
1629501055, 36.8
1629501056, 36.9
1629501057, 39.4
1629501059, 38.1
1629501060, 43.5
1629501061, 44.8
1629501062, 37.5
1629501063, 44.9
1629501065, 52.0
1629501065, 44.8
1629501067, 37.0
1629501068, 36.5
1629501069, 37.4
1629501070, 37.4
1629501071, 37.5
1629501072, 37.2
1629501073, 37.5
1629501074, 37.0
1629501075, 37.7
1629501092, 78
1629501093, 78
1629501093, 78
1629501093, 78
1629501094, 78
1629501094, 78
1629501099, 50
1629501100, 50
1629501100, 50
1629501101, 50
1629501168, 50
1629501168, 50
1629501168, 50
1629501169, 50
1629501169, 50
1629501224, 50
1629501224, 50
1629501224, 50
1629501224, 50
1629501224, 50
1629501225, 50
1629501225, 50
1629501225, 50
1629501225, 50
1629501230, 50
1629501230, 50
1629501230, 50
1629501230, 50
1629501230, 50
1629501231, 50
1629501278, 50
1629501278, 50
1629501278, 50
1629501278, 50
1629501279, 50
1629501279, 50
1629501279, 50
1629501287, 50
1629501287, 50
1629501287, 50
1629501287, 50
1629501287, 50
1629501291, 50
1629501291, 50
1629501291, 50
1629501292, 50
1629501292, 50
1629501292, 50
1629501292, 50
1629501292, 50
1629501292, 50
1629501293, 50
1629501293, 50
1629501296, 50
1629501296, 50
1629501297, 50
1629501297, 50
1629501433, 41.5
1629501434, 37.4
1629501435, 36.8
1629501437, 37.7
1629501438, 41.7
1629501439, 37.5
1629501440, 38.1
1629501441, 37.8
1629501442, 43.2
1629501443, 36.7
1629501545, 50
1629501545, 50
1629501545, 50
1629501545, 50
1629501547, 50
1629501547, 50
1629501547, 50
1629501547, 50
1629501547, 50
1629501560, 50
1629501560, 50
1629501560, 50
1629501560, 50
1629501560, 50
1629501561, 50
1629501561, 50
1629501561, 50
1629501568, 38.4
1629501569, 40.2
1629501570, 36.7
1629501571, 36.2
1629501572, 51.2
1629501573, 41.5
1629501574, 43.9
1629501575, 38.2
1629501576, 36.4
1629501577, 36.7
1629501578, 36.4
1629501579, 37.2
1629501581, 36.7
1629501582, 36.3
1629501583, 37.2
1629501584, 36.2
1629501585, 36.2
1629501586, 36.6
1629501587, 37.5
1629501588, 36.4
1629501589, 36.5
1629501590, 36.6
1629501591, 36.5
1629501592, 36.2
1629501593, 37.5
1629501594, 38.4
1629501595, 36.5
1629501596, 36.8
1629501597, 39.4
1629501598, 39.4
1629501599, 42.0
1629501600, 36.6
1629501601, 36.4
1629501602, 44.5
1629501603, 47.7
1629501604, 39.7
1629501605, 62.5
1629501606, 66.8
1629501607, 62.5
